finish,rider,number,lap,time,behind,place,year,round,moto,track,date,race_id,class,type,points
19,"CLAYTON SCHMUCKIRedDeerCounty, AB",32,11,145.904,105.951,19,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,2
19,"CLAYTON SCHMUCKIRedDeerCounty, AB",32,12,144.591,113.356,19,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,2
19,"CLAYTON SCHMUCKIRedDeerCounty, AB",32,13,145.629,120.279,19,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,2
19,"CLAYTON SCHMUCKIRedDeerCounty, AB",32,14,147.616,126.26,19,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,2
20,"HAYDEN JAMESONWoodstock, ON",55,1,84.575,24.575,24,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,2,143.204,32.244,22,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,3,144.871,43.937,23,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,4,143.09,54.262,20,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,5,143.209,63.597,20,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,6,142.016,70.919,20,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,7,143.289,79.137,20,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,8,143.572,87.223,20,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,9,144.403,94.914,20,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,10,144.88,101.591,20,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,11,147.262,111.312,20,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,12,146.641,120.767,20,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,13,146.704,128.765,20,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
20,"HAYDEN JAMESONWoodstock, ON",55,14,148.654,135.784,20,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,1
21,"BRYCE WADGEStonewall, MB",86,1,85.241,25.241,25,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
21,"BRYCE WADGEStonewall, MB",86,2,146.427,36.133,25,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
21,"BRYCE WADGEStonewall, MB",86,3,146.73,49.685,24,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
21,"BRYCE WADGEStonewall, MB",86,4,143.619,60.539,22,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
21,"BRYCE WADGEStonewall, MB",86,5,143.477,70.142,22,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
21,"BRYCE WADGEStonewall, MB",86,6,145.323,80.771,22,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
21,"BRYCE WADGEStonewall, MB",86,7,144.104,89.804,21,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
21,"BRYCE WADGEStonewall, MB",86,8,145.871,100.189,21,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
21,"BRYCE WADGEStonewall, MB",86,9,146.029,109.506,21,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
21,"BRYCE WADGEStonewall, MB",86,10,148.192,119.495,21,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
21,"BRYCE WADGEStonewall, MB",86,11,147.429,129.383,21,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
21,"BRYCE WADGEStonewall, MB",86,12,151.601,143.798,21,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
21,"BRYCE WADGEStonewall, MB",86,13,153.768,158.86,21,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
22,"DEVYN SMITHMission, BR",34,1,98.128,38.128,38,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
22,"DEVYN SMITHMission, BR",34,2,146.307,48.9,34,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
22,"DEVYN SMITHMission, BR",34,3,146.404,62.126,28,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
22,"DEVYN SMITHMission, BR",34,4,145.127,74.488,25,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
22,"DEVYN SMITHMission, BR",34,5,143.172,83.786,25,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
22,"DEVYN SMITHMission, BR",34,6,143.393,92.485,25,2024,6,1,Riverglade MX,2024-07-19,250_2024_11,250,mx,0
