"","finish","rider","number","lap","time","behind","place","year","round","moto","track","date","race_id","class","type","points"
"16003",27,"MELANIE HARVEYSaintJosephdebeauce, QC","98",3,221.882,119.826,27,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16004",27,"MELANIE HARVEYSaintJosephdebeauce, QC","98",4,227.848,180.483,27,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16005",27,"MELANIE HARVEYSaintJosephdebeauce, QC","98",5,228.671,239.446,27,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16006",28,"ROSE DESBIENSSaint-Raymond, QC","27",1,73.057,13.057,20,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16007",28,"ROSE DESBIENSSaint-Raymond, QC","27",2,206.489,53.252,22,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16008",28,"ROSE DESBIENSSaint-Raymond, QC","27",3,205.924,92.76,22,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16009",28,"ROSE DESBIENSSaint-Raymond, QC","27",4,315.443,241.012,28,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16010",28,"ROSE DESBIENSSaint-Raymond, QC","27",5,230.3,301.604,28,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16011",29,"BROOKE JOHNSONUpperBrookside, NO","121",1,121.259,61.259,29,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16012",29,"BROOKE JOHNSONUpperBrookside, NO","121",2,244.805,139.77,29,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16013",29,"BROOKE JOHNSONUpperBrookside, NO","121",3,257.178,230.532,29,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16014",29,"BROOKE JOHNSONUpperBrookside, NO","121",4,235.645,298.986,29,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16015",29,"BROOKE JOHNSONUpperBrookside, NO","121",5,233.095,362.373,29,2024,7,2,"MX Deschambault",2024-07-26,"wmx_2024_14","WMX","mx",0
"16016",1,"JORDAN JARVIS,","30",1,60,0,1,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",25
"16017",1,"JORDAN JARVIS,","30",2,136.903,0,1,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",25
"16018",1,"JORDAN JARVIS,","30",3,135.576,0,1,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",25
"16019",1,"JORDAN JARVIS,","30",4,139.969,0,1,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",25
"16020",1,"JORDAN JARVIS,","30",5,137.507,0,1,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",25
"16021",1,"JORDAN JARVIS,","30",6,138.732,0,1,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",25
"16022",1,"JORDAN JARVIS,","30",7,137.367,0,1,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",25
"16023",1,"JORDAN JARVIS,","30",8,139.998,0,1,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",25
"16024",2,"VIVIANA CONTRERASWildomar, CA","50",1,63.679,3.679,3,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",22
"16025",2,"VIVIANA CONTRERASWildomar, CA","50",2,140.587,7.363,3,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",22
"16026",2,"VIVIANA CONTRERASWildomar, CA","50",3,138.63,10.417,2,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",22
"16027",2,"VIVIANA CONTRERASWildomar, CA","50",4,140.799,11.247,2,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",22
"16028",2,"VIVIANA CONTRERASWildomar, CA","50",5,136.975,10.715,2,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",22
"16029",2,"VIVIANA CONTRERASWildomar, CA","50",6,137.822,9.805,2,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",22
"16030",2,"VIVIANA CONTRERASWildomar, CA","50",7,138.698,11.136,2,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",22
"16031",2,"VIVIANA CONTRERASWildomar, CA","50",8,140.636,11.774,2,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",22
"16032",3,"JAIME ASTUDILLO,","1e",1,62.49,2.49,2,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",20
"16033",3,"JAIME ASTUDILLO,","1e",2,140.98,6.567,2,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",20
"16034",3,"JAIME ASTUDILLO,","1e",3,141.514,12.505,3,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",20
"16035",3,"JAIME ASTUDILLO,","1e",4,139.271,11.807,3,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",20
"16036",3,"JAIME ASTUDILLO,","1e",5,138.283,12.583,3,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",20
"16037",3,"JAIME ASTUDILLO,","1e",6,138.852,12.703,3,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",20
"16038",3,"JAIME ASTUDILLO,","1e",7,139.801,15.137,3,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",20
"16039",3,"JAIME ASTUDILLO,","1e",8,145.929,21.068,3,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",20
"16040",4,"KATRINE FERGUSONIledesChenes, MB","7W",1,64.921,4.921,4,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",18
"16041",4,"KATRINE FERGUSONIledesChenes, MB","7W",2,143.104,11.122,4,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",18
"16042",4,"KATRINE FERGUSONIledesChenes, MB","7W",3,140.417,15.963,4,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",18
"16043",4,"KATRINE FERGUSONIledesChenes, MB","7W",4,142.53,18.524,4,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",18
"16044",4,"KATRINE FERGUSONIledesChenes, MB","7W",5,140.895,21.912,4,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",18
"16045",4,"KATRINE FERGUSONIledesChenes, MB","7W",6,141.457,24.637,4,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",18
"16046",4,"KATRINE FERGUSONIledesChenes, MB","7W",7,146.596,33.866,4,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",18
"16047",4,"KATRINE FERGUSONIledesChenes, MB","7W",8,144.588,38.456,4,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",18
"16048",5,"KAYLIE KAYERSavona, BR","3w",1,65.997,5.997,5,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",16
"16049",5,"KAYLIE KAYERSavona, BR","3w",2,142.867,11.961,5,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",16
"16050",5,"KAYLIE KAYERSavona, BR","3w",3,140.859,17.244,5,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",16
"16051",5,"KAYLIE KAYERSavona, BR","3w",4,142.06,19.335,5,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",16
"16052",5,"KAYLIE KAYERSavona, BR","3w",5,143.309,25.137,5,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",16
"16053",5,"KAYLIE KAYERSavona, BR","3w",6,144.425,30.83,5,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",16
"16054",5,"KAYLIE KAYERSavona, BR","3w",7,145.901,39.364,5,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",16
"16055",5,"KAYLIE KAYERSavona, BR","3w",8,152.399,51.765,5,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",16
"16056",6,"TEA FERGUSONIledesChenes, MB","9W",1,71.39,11.39,7,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",15
"16057",6,"TEA FERGUSONIledesChenes, MB","9W",2,150.862,25.349,6,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",15
"16058",6,"TEA FERGUSONIledesChenes, MB","9W",3,152.01,41.783,6,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",15
"16059",6,"TEA FERGUSONIledesChenes, MB","9W",4,150.297,52.111,6,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",15
"16060",6,"TEA FERGUSONIledesChenes, MB","9W",5,150.01,64.614,6,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",15
"16061",6,"TEA FERGUSONIledesChenes, MB","9W",6,152.536,78.418,6,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",15
"16062",6,"TEA FERGUSONIledesChenes, MB","9W",7,150.105,91.156,6,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",15
"16063",6,"TEA FERGUSONIledesChenes, MB","9W",8,152.65,103.808,6,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",15
"16064",7,"AMELIE CROTEAUsaintnorbertdarthaba, ON","8",1,78.326,18.326,9,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",14
"16065",7,"AMELIE CROTEAUsaintnorbertdarthaba, ON","8",2,157.151,38.574,9,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",14
"16066",7,"AMELIE CROTEAUsaintnorbertdarthaba, ON","8",3,153.215,56.213,9,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",14
"16067",7,"AMELIE CROTEAUsaintnorbertdarthaba, ON","8",4,151.771,68.015,8,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",14
"16068",7,"AMELIE CROTEAUsaintnorbertdarthaba, ON","8",5,149.62,80.128,7,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",14
"16069",7,"AMELIE CROTEAUsaintnorbertdarthaba, ON","8",6,150.732,92.128,7,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",14
"16070",7,"AMELIE CROTEAUsaintnorbertdarthaba, ON","8",7,148.973,103.734,7,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",14
"16071",7,"AMELIE CROTEAUsaintnorbertdarthaba, ON","8",8,151.022,114.758,7,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",14
"16072",8,"ISABELLA MORGANBarrie, ON","92",1,78.508,18.508,10,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",13
"16073",8,"ISABELLA MORGANBarrie, ON","92",2,155.334,36.939,8,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",13
"16074",8,"ISABELLA MORGANBarrie, ON","92",3,153.236,54.599,8,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",13
"16075",8,"ISABELLA MORGANBarrie, ON","92",4,158.869,73.499,9,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",13
"16076",8,"ISABELLA MORGANBarrie, ON","92",5,150.099,86.091,9,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",13
"16077",8,"ISABELLA MORGANBarrie, ON","92",6,148.932,96.291,8,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",13
"16078",8,"ISABELLA MORGANBarrie, ON","92",7,152.738,111.662,8,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",13
"16079",8,"ISABELLA MORGANBarrie, ON","92",8,157.355,129.019,8,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",13
"16080",9,"ANI FERGUSONlledeschenes, MB","11",1,75.436,15.436,8,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",12
"16081",9,"ANI FERGUSONlledeschenes, MB","11",2,155.567,34.1,7,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",12
"16082",9,"ANI FERGUSONlledeschenes, MB","11",3,154.769,53.293,7,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",12
"16083",9,"ANI FERGUSONlledeschenes, MB","11",4,153.381,66.705,7,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",12
"16084",9,"ANI FERGUSONlledeschenes, MB","11",5,152.383,81.581,8,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",12
"16085",9,"ANI FERGUSONlledeschenes, MB","11",6,167.864,110.713,9,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",12
"16086",9,"ANI FERGUSONlledeschenes, MB","11",7,154.266,127.612,9,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",12
"16087",9,"ANI FERGUSONlledeschenes, MB","11",8,154.92,142.534,9,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",12
"16088",10,"SAMANTHA FARRLouisburg, NO","160",1,69.394,9.394,6,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",11
"16089",10,"SAMANTHA FARRLouisburg, NO","160",2,175.491,47.982,11,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",11
"16090",10,"SAMANTHA FARRLouisburg, NO","160",3,154.452,66.858,10,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",11
"16091",10,"SAMANTHA FARRLouisburg, NO","160",4,156.489,83.378,10,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",11
"16092",10,"SAMANTHA FARRLouisburg, NO","160",5,160.222,106.093,10,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",11
"16093",10,"SAMANTHA FARRLouisburg, NO","160",6,155.57,122.931,10,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",11
"16094",10,"SAMANTHA FARRLouisburg, NO","160",7,159.578,145.142,10,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",11
"16095",11,"LANDREY HAZEN,","90",1,90.589,30.589,16,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",10
"16096",11,"LANDREY HAZEN,","90",2,161.081,54.767,13,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",10
"16097",11,"LANDREY HAZEN,","90",3,158.592,77.783,13,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",10
"16098",11,"LANDREY HAZEN,","90",4,156.896,94.71,11,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",10
"16099",11,"LANDREY HAZEN,","90",5,158.941,116.144,11,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",10
"16100",11,"LANDREY HAZEN,","90",6,157.628,135.04,11,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",10
"16101",11,"LANDREY HAZEN,","90",7,160.937,158.61,11,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",10
"16102",12,"BROOK GREENLAWBurntRiver, ON","6E",1,83.318,23.318,12,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",9
"16103",12,"BROOK GREENLAWBurntRiver, ON","6E",2,166.921,53.336,12,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",9
"16104",12,"BROOK GREENLAWBurntRiver, ON","6E",3,159.931,77.691,12,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",9
"16105",12,"BROOK GREENLAWBurntRiver, ON","6E",4,163.103,100.825,13,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",9
"16106",12,"BROOK GREENLAWBurntRiver, ON","6E",5,160.416,123.734,13,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",9
"16107",12,"BROOK GREENLAWBurntRiver, ON","6E",6,159.071,144.073,12,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",9
"16108",12,"BROOK GREENLAWBurntRiver, ON","6E",7,166.411,173.117,12,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",9
"16109",13,"ROSALY SYLVESTREBerthierville, QC","112",1,81.461,21.461,11,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",8
"16110",13,"ROSALY SYLVESTREBerthierville, QC","112",2,160.035,44.593,10,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",8
"16111",13,"ROSALY SYLVESTREBerthierville, QC","112",3,165.331,74.348,11,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",8
"16112",13,"ROSALY SYLVESTREBerthierville, QC","112",4,163.906,98.285,12,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",8
"16113",13,"ROSALY SYLVESTREBerthierville, QC","112",5,162.501,123.279,12,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",8
"16114",13,"ROSALY SYLVESTREBerthierville, QC","112",6,167.804,152.351,13,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",8
"16115",13,"ROSALY SYLVESTREBerthierville, QC","112",7,168.432,183.416,13,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",8
"16116",14,"THALY GIRARDLepiphanie, QC","122",1,87.353,27.353,15,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",7
"16117",14,"THALY GIRARDLepiphanie, QC","122",2,166.242,56.692,14,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",7
"16118",14,"THALY GIRARDLepiphanie, QC","122",3,163.013,84.129,14,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",7
"16119",14,"THALY GIRARDLepiphanie, QC","122",4,166.176,110.336,14,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",7
"16120",14,"THALY GIRARDLepiphanie, QC","122",5,165.72,138.549,14,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",7
"16121",14,"THALY GIRARDLepiphanie, QC","122",6,166.714,166.531,14,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",7
"16122",14,"THALY GIRARDLepiphanie, QC","122",7,175.112,204.276,14,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",7
"16123",15,"LINDSEY BRADLEYOtonabee, On","75",1,86.136,26.136,14,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",6
"16124",15,"LINDSEY BRADLEYOtonabee, On","75",2,169.834,59.067,15,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",6
"16125",15,"LINDSEY BRADLEYOtonabee, On","75",3,166.803,90.294,15,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",6
"16126",15,"LINDSEY BRADLEYOtonabee, On","75",4,165.975,116.3,15,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",6
"16127",15,"LINDSEY BRADLEYOtonabee, On","75",5,167.775,146.568,15,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",6
"16128",15,"LINDSEY BRADLEYOtonabee, On","75",6,174.096,181.932,15,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",6
"16129",15,"LINDSEY BRADLEYOtonabee, On","75",7,167.619,212.184,15,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",6
"16130",16,"MIA BARRETTACTON, ON","971",1,84.257,24.257,13,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",5
"16131",16,"MIA BARRETTACTON, ON","971",2,177.579,64.933,16,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",5
"16132",16,"MIA BARRETTACTON, ON","971",3,172.56,101.917,16,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",5
"16133",16,"MIA BARRETTACTON, ON","971",4,173.062,135.01,16,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",5
"16134",16,"MIA BARRETTACTON, ON","971",5,174.784,172.287,16,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",5
"16135",16,"MIA BARRETTACTON, ON","971",6,174.443,207.998,16,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",5
"16136",16,"MIA BARRETTACTON, ON","971",7,175.676,246.307,16,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",5
"16137",17,"CHANTAL OUELLETQuinteWest, ON","22",1,94.435,34.435,17,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",4
"16138",17,"CHANTAL OUELLETQuinteWest, ON","22",2,203.964,101.496,17,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",4
"16139",17,"CHANTAL OUELLETQuinteWest, ON","22",3,192.934,158.854,17,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",4
"16140",17,"CHANTAL OUELLETQuinteWest, ON","22",4,189.563,208.448,17,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",4
"16141",17,"CHANTAL OUELLETQuinteWest, ON","22",5,192.273,263.214,17,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",4
"16142",17,"CHANTAL OUELLETQuinteWest, ON","22",6,189.923,314.405,17,2024,8,1,"Walton Raceway",2024-08-09,"wmx_2024_15","WMX","mx",4
"16143",1,"JORDAN JARVIS,","30",1,60,0,1,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",25
"16144",1,"JORDAN JARVIS,","30",2,138.808,0,1,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",25
"16145",1,"JORDAN JARVIS,","30",3,139.545,0,1,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",25
"16146",1,"JORDAN JARVIS,","30",4,137.073,0,1,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",25
"16147",1,"JORDAN JARVIS,","30",5,136.547,0,1,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",25
"16148",1,"JORDAN JARVIS,","30",6,137.555,0,1,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",25
"16149",1,"JORDAN JARVIS,","30",7,139.859,0,1,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",25
"16150",1,"JORDAN JARVIS,","30",8,143.041,0,1,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",25
"16151",2,"JAIME ASTUDILLO,","1e",1,61.813,1.813,2,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",22
"16152",2,"JAIME ASTUDILLO,","1e",2,141.363,4.368,2,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",22
"16153",2,"JAIME ASTUDILLO,","1e",3,140.386,5.209,2,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",22
"16154",2,"JAIME ASTUDILLO,","1e",4,139.195,7.331,2,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",22
"16155",2,"JAIME ASTUDILLO,","1e",5,137.633,8.417,2,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",22
"16156",2,"JAIME ASTUDILLO,","1e",6,138.482,9.344,2,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",22
"16157",2,"JAIME ASTUDILLO,","1e",7,140.268,9.753,2,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",22
"16158",2,"JAIME ASTUDILLO,","1e",8,137.797,4.509,2,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",22
"16159",3,"VIVIANA CONTRERASWildomar, CA","50",1,65.352,5.352,3,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",20
"16160",3,"VIVIANA CONTRERASWildomar, CA","50",2,141.792,8.336,3,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",20
"16161",3,"VIVIANA CONTRERASWildomar, CA","50",3,139.228,8.019,3,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",20
"16162",3,"VIVIANA CONTRERASWildomar, CA","50",4,138.718,9.664,3,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",20
"16163",3,"VIVIANA CONTRERASWildomar, CA","50",5,138.047,11.164,3,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",20
"16164",3,"VIVIANA CONTRERASWildomar, CA","50",6,137.146,10.755,3,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",20
"16165",3,"VIVIANA CONTRERASWildomar, CA","50",7,140.158,11.054,3,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",20
"16166",3,"VIVIANA CONTRERASWildomar, CA","50",8,138.662,6.675,3,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",20
"16167",4,"KATRINE FERGUSONIledesChenes, MB","7W",1,66.861,6.861,4,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",18
"16168",4,"KATRINE FERGUSONIledesChenes, MB","7W",2,143.823,11.876,4,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",18
"16169",4,"KATRINE FERGUSONIledesChenes, MB","7W",3,141.021,13.352,4,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",18
"16170",4,"KATRINE FERGUSONIledesChenes, MB","7W",4,140.634,16.913,4,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",18
"16171",4,"KATRINE FERGUSONIledesChenes, MB","7W",5,143.636,24.002,4,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",18
"16172",4,"KATRINE FERGUSONIledesChenes, MB","7W",6,141.396,27.843,4,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",18
"16173",4,"KATRINE FERGUSONIledesChenes, MB","7W",7,142.771,30.755,4,2024,8,2,"Walton Raceway",2024-08-09,"wmx_2024_16","WMX","mx",18
